time,temperature,setpoint,power
2024-08-27 18:03:48.130450,51.21,51.2,9.5
2024-08-27 18:04:06.001154,51.21,51.2,8.3
2024-08-27 18:04:23.871874,51.20,51.2,10.7
2024-08-27 18:04:41.742694,51.21,51.2,9.5
2024-08-27 18:04:59.613713,51.21,51.2,8.3
2024-08-27 18:05:17.484683,51.19,51.0,10.7
2024-08-27 18:05:35.355758,51.20,51.0,0.0
2024-08-27 18:05:53.226663,51.21,51.0,0.0
2024-08-27 18:06:11.097718,51.20,51.0,0.0
2024-08-27 18:06:28.968936,51.19,51.0,0.0
2024-08-27 18:06:46.839834,51.19,51.0,0.0
2024-08-27 18:07:04.710757,51.19,51.0,0.0
2024-08-27 18:07:22.581862,51.19,51.0,0.0
2024-08-27 18:07:40.452678,51.18,51.0,0.0
2024-08-27 18:07:58.323526,51.16,51.0,0.0
2024-08-27 18:08:16.194349,51.14,51.0,0.0
2024-08-27 18:08:34.065245,51.12,51.0,0.0
2024-08-27 18:08:51.936132,51.12,51.0,0.0
2024-08-27 18:09:09.807029,51.12,51.0,0.0
2024-08-27 18:09:27.677894,51.12,51.0,0.0
2024-08-27 18:09:45.548683,51.12,51.0,0.0
2024-08-27 18:10:03.419539,51.09,51.0,0.0
2024-08-27 18:10:21.290372,51.07,51.0,0.0
2024-08-27 18:10:39.161275,51.06,51.0,0.0
2024-08-27 18:10:57.031953,51.06,51.0,0.0
2024-08-27 18:11:14.902795,51.06,51.0,0.0
2024-08-27 18:11:32.773651,51.06,51.0,0.0
2024-08-27 18:11:50.644288,51.06,51.0,0.0
2024-08-27 18:12:08.515069,51.05,51.0,0.0
2024-08-27 18:12:26.385909,51.03,51.0,0.0
2024-08-27 18:12:44.256772,51.01,51.0,0.0
2024-08-27 18:13:02.127643,51.00,51.0,0.0
2024-08-27 18:13:19.998282,51.00,51.0,0.0
2024-08-27 18:13:37.869199,51.00,51.0,0.0
2024-08-27 18:13:55.739988,51.00,51.0,0.0
2024-08-27 18:14:13.610578,51.00,51.0,0.0
2024-08-27 18:14:31.481249,50.99,51.0,1.2
2024-08-27 18:14:49.351621,50.96,51.0,4.8
2024-08-27 18:15:07.222274,50.94,51.0,7.1
2024-08-27 18:15:25.093105,50.94,51.0,8.3
2024-08-27 18:15:42.963472,50.94,51.0,8.3
2024-08-27 18:16:00.834063,50.94,51.0,9.5
2024-08-27 18:16:18.704792,50.94,51.0,9.5
2024-08-27 18:16:36.575094,50.94,51.0,10.7
2024-08-27 18:16:54.445778,50.94,51.0,10.7
2024-08-27 18:17:12.316236,50.94,51.0,11.9
2024-08-27 18:17:30.186773,50.94,51.0,11.9
2024-08-27 18:17:48.057358,50.94,51.0,11.9
2024-08-27 18:18:05.927758,50.94,51.0,13.1
2024-08-27 18:18:23.798835,50.94,51.0,13.1
2024-08-27 18:18:41.669831,50.94,51.0,14.3
2024-08-27 18:18:59.541085,50.95,51.0,13.1
2024-08-27 18:19:17.412023,50.94,51.0,14.3
2024-08-27 18:19:35.282814,50.96,51.0,11.9
2024-08-27 18:19:53.153903,50.98,51.0,10.7
2024-08-27 18:20:11.025128,50.99,51.0,9.5
2024-08-27 18:20:28.896328,51.00,51.0,8.3
2024-08-27 18:20:46.767355,51.00,51.0,8.3
2024-08-27 18:21:04.638371,50.99,51.0,8.3
2024-08-27 18:21:22.509341,50.99,51.0,8.3
2024-08-27 18:21:40.380328,50.99,51.0,9.5
2024-08-27 18:21:58.251470,50.99,51.0,9.5
2024-08-27 18:22:16.122646,50.97,51.0,11.9
2024-08-27 18:22:33.993335,50.99,51.0,9.5
2024-08-27 18:22:51.864359,50.99,51.0,10.7
2024-08-27 18:23:09.735327,50.99,51.0,10.7
2024-08-27 18:23:27.606202,51.00,51.0,8.3
2024-08-27 18:23:45.476931,50.99,51.0,9.5
2024-08-27 18:24:03.347974,51.00,51.0,8.3
2024-08-27 18:24:21.218849,50.99,51.0,9.5
2024-08-27 18:24:39.089916,50.98,51.0,11.9
2024-08-27 18:24:56.960585,50.97,51.0,13.1
2024-08-27 18:25:14.831079,50.99,51.0,10.7
2024-08-27 18:25:32.702078,50.99,51.0,10.7
2024-08-27 18:25:50.573113,51.00,51.0,9.5
2024-08-27 18:26:08.443794,51.00,51.0,9.5
2024-08-27 18:26:26.299337,33.20,51.0,25.0
2024-08-27 18:26:44.169618,51.00,51.0,3.6
2024-08-27 18:27:02.040217,51.00,51.0,25.0
2024-08-27 18:27:19.910535,51.00,51.0,25.0
2024-08-27 18:27:37.781053,51.00,51.0,25.0
2024-08-27 18:27:55.651523,51.05,51.0,17.9
2024-08-27 18:28:13.522031,51.06,51.0,15.5
2024-08-27 18:28:31.392790,51.08,51.0,13.1
2024-08-27 18:28:49.263758,51.12,51.0,7.1
2024-08-27 18:29:07.134766,51.12,51.0,7.1
2024-08-27 18:29:25.005958,51.12,51.0,4.8
2024-08-27 18:29:42.877271,51.12,51.0,3.6
2024-08-27 18:30:00.748214,51.12,51.0,2.4
2024-08-27 18:30:18.619333,51.12,51.0,2.4
2024-08-27 18:30:36.490371,51.09,51.0,4.8
2024-08-27 18:30:54.361647,51.08,51.0,6.0
2024-08-27 18:31:12.232936,51.06,51.0,7.1
2024-08-27 18:31:30.104019,51.06,51.0,7.1
2024-08-27 18:31:47.974753,51.06,51.0,6.0
2024-08-27 18:32:05.845588,51.06,51.0,6.0
2024-08-27 18:32:23.716295,51.06,51.0,4.8
2024-08-27 18:32:41.587744,51.06,51.0,4.8
2024-08-27 18:32:59.458870,51.06,51.0,3.6
2024-08-27 18:33:17.329853,51.06,51.0,3.6
2024-08-27 18:33:35.200713,51.06,51.0,3.6
2024-08-27 18:33:53.071442,51.06,51.0,2.4
2024-08-27 18:34:10.942772,51.06,51.0,2.4
2024-08-27 18:34:28.813859,51.03,51.0,6.0
2024-08-27 18:34:46.684815,51.02,51.0,6.0
2024-08-27 18:35:04.555967,51.00,51.0,9.5
2024-08-27 18:35:22.426766,51.00,50.8,9.5
2024-08-27 18:35:40.297444,51.00,50.8,0.0
2024-08-27 18:35:58.168341,51.01,50.8,0.0
2024-08-27 18:36:16.039300,51.00,50.8,0.0
2024-08-27 18:36:33.910084,51.00,50.8,0.0
2024-08-27 18:36:51.781054,51.00,50.8,0.0
2024-08-27 18:37:09.652044,51.00,50.8,0.0
2024-08-27 18:37:27.522857,51.00,50.8,0.0
2024-08-27 18:37:45.393669,50.97,50.8,0.0
2024-08-27 18:38:03.264597,50.94,50.8,0.0
2024-08-27 18:38:21.135609,50.94,50.8,0.0
2024-08-27 18:38:39.006463,50.94,50.8,0.0
2024-08-27 18:38:56.877210,50.94,50.8,0.0
2024-08-27 18:39:14.747947,50.94,50.8,0.0
2024-08-27 18:39:32.618829,50.94,50.8,0.0
2024-08-27 18:39:50.489703,50.92,50.8,0.0
2024-08-27 18:40:08.360623,50.89,50.8,0.0
2024-08-27 18:40:26.231302,50.88,50.8,0.0
2024-08-27 18:40:44.102213,50.88,50.8,0.0
2024-08-27 18:41:01.972806,50.88,50.8,0.0
2024-08-27 18:41:19.843226,50.88,50.8,0.0
2024-08-27 18:41:37.713823,50.88,50.8,0.0
2024-08-27 18:41:55.584217,50.87,50.8,0.0
2024-08-27 18:42:13.454837,50.85,50.8,0.0
2024-08-27 18:42:31.325192,50.82,50.8,0.0
2024-08-27 18:42:49.195781,50.81,50.8,0.0
2024-08-27 18:43:07.066734,50.81,50.8,0.0
2024-08-27 18:43:24.937472,50.81,50.8,0.0
2024-08-27 18:43:42.807985,50.81,50.8,0.0
2024-08-27 18:44:00.678721,50.81,50.8,0.0
2024-08-27 18:44:18.549523,50.79,50.8,0.0
2024-08-27 18:44:36.420130,50.76,50.8,4.8
2024-08-27 18:44:54.290569,50.76,50.8,4.8
2024-08-27 18:45:12.160906,50.75,50.8,6.0
2024-08-27 18:45:30.031456,50.75,50.8,7.1
2024-08-27 18:45:47.901943,50.75,50.8,7.1
2024-08-27 18:46:05.772542,50.75,50.8,8.3
2024-08-27 18:46:23.642833,50.75,50.8,8.3
2024-08-27 18:46:41.513101,50.75,50.8,8.3
2024-08-27 18:46:59.383309,50.75,50.8,9.5
2024-08-27 18:47:17.253814,50.75,50.8,9.5
2024-08-27 18:47:35.124198,32.98,50.8,25.0
2024-08-27 18:47:52.994041,50.75,50.8,9.5
2024-08-27 18:48:10.864305,50.75,50.8,25.0
2024-08-27 18:48:28.734054,50.75,50.8,25.0
2024-08-27 18:48:46.604092,50.79,50.8,25.0
2024-08-27 18:49:04.473952,50.81,50.8,22.6
2024-08-27 18:49:22.343929,50.82,50.8,21.4
2024-08-27 18:49:40.213882,50.86,50.8,16.7
2024-08-27 18:49:58.084096,50.88,50.8,13.1
2024-08-27 18:50:15.954131,50.89,50.8,11.9
2024-08-27 18:50:33.824567,50.91,50.8,8.3
2024-08-27 18:50:51.695506,50.92,50.8,6.0
2024-08-27 18:51:09.565800,50.94,50.8,2.4
2024-08-27 18:51:27.436522,50.90,50.8,6.0
2024-08-27 18:51:45.306986,50.91,50.8,4.8
2024-08-27 18:52:03.177575,50.88,50.8,7.1
2024-08-27 18:52:21.048513,50.88,50.8,7.1
2024-08-27 18:52:38.920477,50.88,50.8,7.1
2024-08-27 18:52:56.792571,50.88,50.8,6.0
2024-08-27 18:53:14.664138,50.88,50.8,6.0
2024-08-27 18:53:32.536010,50.88,50.8,4.8
2024-08-27 18:53:50.408209,50.88,50.8,3.6
2024-08-27 18:54:08.280093,50.88,50.8,3.6
2024-08-27 18:54:26.152002,50.88,50.8,2.4
2024-08-27 18:54:44.023898,50.88,50.8,2.4
2024-08-27 18:55:01.895763,50.88,50.8,1.2
2024-08-27 18:55:19.767574,50.86,50.8,2.4
2024-08-27 18:55:37.639148,50.82,50.8,7.1
2024-08-27 18:55:55.510907,50.82,50.8,7.1
2024-08-27 18:56:13.382708,50.81,50.8,8.3
2024-08-27 18:56:31.253866,50.81,50.8,8.3
2024-08-27 18:56:49.125055,50.81,50.8,8.3
2024-08-27 18:57:06.996691,50.81,50.8,8.3
2024-08-27 18:57:24.867784,50.81,50.8,7.1
2024-08-27 18:57:42.739198,50.81,50.8,7.1
2024-08-27 18:58:00.610698,50.81,50.8,7.1
2024-08-27 18:58:18.482074,50.81,50.8,7.1
2024-08-27 18:58:36.353605,50.81,50.8,7.1
2024-08-27 18:58:54.224858,50.81,50.8,7.1
2024-08-27 18:59:12.096537,50.81,50.8,7.1
2024-08-27 18:59:29.967866,50.81,50.8,7.1
2024-08-27 18:59:47.839276,50.81,50.8,7.1
2024-08-27 19:00:05.710627,50.81,50.8,7.1
2024-08-27 19:00:23.581902,50.81,50.8,7.1
2024-08-27 19:00:41.453022,50.81,50.8,7.1
2024-08-27 19:00:59.324530,33.02,50.8,25.0
2024-08-27 19:01:17.195019,50.80,50.8,3.6
2024-08-27 19:01:35.066516,50.81,50.8,22.6
2024-08-27 19:01:52.937155,50.81,50.8,22.6
2024-08-27 19:02:10.792648,33.03,50.8,25.0
2024-08-27 19:02:28.663264,50.85,50.8,0.0
2024-08-27 19:02:46.534475,50.88,50.8,14.3
2024-08-27 19:03:04.405221,50.88,50.8,14.3
2024-08-27 19:03:22.276082,50.88,50.8,13.1
2024-08-27 19:03:40.146884,50.88,50.8,13.1
2024-08-27 19:03:58.017362,50.88,50.8,11.9
2024-08-27 19:04:15.888335,50.88,50.8,10.7
2024-08-27 19:04:33.758962,50.88,50.8,10.7
2024-08-27 19:04:51.629887,50.89,50.8,7.1
2024-08-27 19:05:09.501007,50.89,50.8,7.1
2024-08-27 19:05:27.372143,50.89,50.6,6.0
2024-08-27 19:05:45.243375,50.88,50.6,0.0
2024-08-27 19:06:03.114496,50.88,50.6,0.0
2024-08-27 19:06:20.985865,50.88,50.6,0.0
2024-08-27 19:06:38.856915,50.88,50.6,0.0
2024-08-27 19:06:56.727827,50.88,50.6,0.0
2024-08-27 19:07:14.599031,50.88,50.6,0.0
2024-08-27 19:07:32.470105,50.86,50.6,0.0
2024-08-27 19:07:50.341230,50.84,50.6,0.0
2024-08-27 19:08:08.212604,50.82,50.6,0.0
2024-08-27 19:08:26.083771,50.82,50.6,0.0
2024-08-27 19:08:43.954632,50.81,50.6,0.0
2024-08-27 19:09:01.825649,50.81,50.6,0.0
2024-08-27 19:09:19.696462,50.81,50.6,0.0
2024-08-27 19:09:37.567244,50.81,50.6,0.0
2024-08-27 19:09:55.438229,50.79,50.6,0.0
2024-08-27 19:10:13.309508,50.79,50.6,0.0
2024-08-27 19:10:31.180237,50.75,50.6,0.0
2024-08-27 19:10:49.050862,50.75,50.6,0.0
2024-08-27 19:11:06.921325,50.75,50.6,0.0
2024-08-27 19:11:24.792150,50.75,50.6,0.0
2024-08-27 19:11:42.663158,50.75,50.6,0.0
2024-08-27 19:12:00.533895,50.75,50.6,0.0
2024-08-27 19:12:18.404594,50.72,50.6,0.0
2024-08-27 19:12:36.275324,50.69,50.6,0.0
2024-08-27 19:12:54.146139,50.69,50.6,0.0
2024-08-27 19:13:12.016892,50.69,50.6,0.0
2024-08-27 19:13:29.887317,50.69,50.6,0.0
2024-08-27 19:13:47.757925,50.69,50.6,0.0
2024-08-27 19:14:05.628181,50.69,50.6,0.0
2024-08-27 19:14:23.498694,50.68,50.6,0.0
2024-08-27 19:14:41.369072,50.67,50.6,0.0
2024-08-27 19:14:59.239494,50.64,50.6,0.0
2024-08-27 19:15:17.109779,50.63,50.6,0.0
2024-08-27 19:15:34.980279,50.63,50.6,0.0
2024-08-27 19:15:52.850644,50.63,50.6,0.0
2024-08-27 19:16:10.721091,50.63,50.6,0.0
2024-08-27 19:16:28.591565,50.63,50.6,0.0
2024-08-27 19:16:46.461753,50.61,50.6,0.0
2024-08-27 19:17:04.332134,50.59,50.6,1.2
2024-08-27 19:17:22.202761,50.56,50.6,4.8
2024-08-27 19:17:40.073289,50.56,50.6,4.8
2024-08-27 19:17:57.943893,50.56,50.6,4.8
2024-08-27 19:18:15.814474,50.56,50.6,4.8
2024-08-27 19:18:33.685157,50.56,50.6,6.0
2024-08-27 19:18:51.555770,50.56,50.6,6.0
2024-08-27 19:19:09.426551,50.56,50.6,6.0
2024-08-27 19:19:27.296838,50.56,50.6,6.0
2024-08-27 19:19:45.167430,50.56,50.6,7.1
2024-08-27 19:20:03.037711,50.56,50.6,7.1
2024-08-27 19:20:20.908155,50.56,50.6,7.1
2024-08-27 19:20:38.778580,50.55,50.6,9.5
2024-08-27 19:20:56.648911,50.53,50.6,13.1
2024-08-27 19:21:14.519050,50.52,50.6,14.3
2024-08-27 19:21:32.388920,50.53,50.6,13.1
2024-08-27 19:21:50.258752,50.54,50.6,13.1
2024-08-27 19:22:08.128608,50.56,50.6,10.7
2024-08-27 19:22:25.998918,50.56,50.6,10.7
2024-08-27 19:22:43.869285,50.56,50.6,10.7
2024-08-27 19:23:01.739317,50.56,50.6,11.9
2024-08-27 19:23:19.609354,50.56,50.6,11.9
2024-08-27 19:23:37.479367,50.56,50.6,11.9
2024-08-27 19:23:55.349731,50.56,50.6,11.9
2024-08-27 19:24:13.220025,50.56,50.6,13.1
2024-08-27 19:24:31.090076,50.56,50.6,13.1
2024-08-27 19:24:48.960629,50.56,50.6,13.1
2024-08-27 19:25:06.830838,50.56,50.6,14.3
2024-08-27 19:25:24.701074,50.56,50.6,14.3
2024-08-27 19:25:42.571531,50.57,50.6,13.1
2024-08-27 19:26:00.441801,50.59,50.6,11.9
2024-08-27 19:26:18.312136,50.60,50.6,9.5
2024-08-27 19:26:36.180854,50.63,50.6,7.1
2024-08-27 19:26:54.049559,50.61,50.6,8.3
2024-08-27 19:27:11.918370,50.62,50.6,7.1
2024-08-27 19:27:29.786984,50.61,50.6,8.3
2024-08-27 19:27:47.655857,50.61,50.6,8.3
2024-08-27 19:28:05.524671,50.59,50.6,10.7
2024-08-27 19:28:23.393532,50.61,50.6,8.3
2024-08-27 19:28:41.262474,50.58,50.6,13.1
2024-08-27 19:28:59.131182,50.60,50.6,9.5
2024-08-27 19:29:17.000275,50.58,50.6,11.9
2024-08-27 19:29:34.869096,50.61,50.6,8.3
2024-08-27 19:29:52.737899,50.61,50.6,8.3
2024-08-27 19:30:10.606963,50.63,50.6,6.0
2024-08-27 19:30:28.476366,50.61,50.6,8.3
2024-08-27 19:30:46.345570,50.59,50.6,9.5
2024-08-27 19:31:04.214828,50.58,50.6,11.9
2024-08-27 19:31:22.083901,50.58,50.6,11.9
2024-08-27 19:31:39.952614,50.60,50.6,9.5
2024-08-27 19:31:57.821844,50.59,50.6,10.7
2024-08-27 19:32:15.691053,50.59,50.6,10.7
2024-08-27 19:32:33.560226,50.59,50.6,10.7
2024-08-27 19:32:51.429805,50.61,50.6,8.3
2024-08-27 19:33:09.299481,50.61,50.6,8.3
2024-08-27 19:33:27.168846,50.61,50.6,8.3
2024-08-27 19:33:45.038517,50.61,50.6,8.3
2024-08-27 19:34:02.908005,50.62,50.6,7.1
2024-08-27 19:34:20.777655,50.59,50.6,10.7
2024-08-27 19:34:38.647089,50.60,50.6,9.5
2024-08-27 19:34:56.516708,50.60,50.6,9.5
2024-08-27 19:35:14.386175,50.61,50.4,8.3
2024-08-27 19:35:32.255787,50.58,50.4,0.0
2024-08-27 19:35:50.125144,50.60,50.4,0.0
2024-08-27 19:36:07.994795,50.59,50.4,0.0
2024-08-27 19:36:25.864120,50.57,50.4,0.0
2024-08-27 19:36:43.733904,50.56,50.4,0.0
2024-08-27 19:37:01.603670,50.56,50.4,0.0
2024-08-27 19:37:19.473090,50.56,50.4,0.0
2024-08-27 19:37:37.342842,50.56,50.4,0.0
2024-08-27 19:37:55.212288,50.55,50.4,0.0
2024-08-27 19:38:13.082001,50.56,50.4,0.0
2024-08-27 19:38:30.951728,50.52,50.4,0.0
2024-08-27 19:38:48.821229,50.50,50.4,0.0
2024-08-27 19:39:06.691040,50.50,50.4,0.0
2024-08-27 19:39:24.560549,50.50,50.4,0.0
2024-08-27 19:39:42.430066,50.50,50.4,0.0
2024-08-27 19:40:00.299779,50.50,50.4,0.0
2024-08-27 19:40:18.169501,50.50,50.4,0.0
2024-08-27 19:40:36.039243,50.47,50.4,0.0
2024-08-27 19:40:53.909072,50.46,50.4,0.0
2024-08-27 19:41:11.778881,50.44,50.4,0.0
2024-08-27 19:41:29.648610,50.44,50.4,0.0
2024-08-27 19:41:47.518552,50.44,50.4,0.0
2024-08-27 19:42:05.388179,50.44,50.4,0.0
2024-08-27 19:42:23.258009,50.44,50.4,0.0
2024-08-27 19:42:41.127857,50.43,50.4,0.0
2024-08-27 19:42:58.997651,50.40,50.4,0.0
2024-08-27 19:43:16.867557,50.37,50.4,2.4
2024-08-27 19:43:34.737461,50.37,50.4,2.4
2024-08-27 19:43:52.607137,50.37,50.4,3.6
2024-08-27 19:44:10.476788,50.37,50.4,3.6
2024-08-27 19:44:28.346595,50.37,50.4,3.6
2024-08-27 19:44:46.216303,50.37,50.4,3.6
2024-08-27 19:45:04.085900,50.37,50.4,3.6
2024-08-27 19:45:21.955755,50.36,50.4,6.0
2024-08-27 19:45:39.825294,50.36,50.4,7.1
2024-08-27 19:45:57.694637,50.35,50.4,8.3
2024-08-27 19:46:15.564187,50.33,50.4,10.7
2024-08-27 19:46:33.433563,50.32,50.4,13.1
2024-08-27 19:46:51.302851,50.33,50.4,11.9
2024-08-27 19:47:09.172055,50.33,50.4,13.1
2024-08-27 19:47:27.041799,50.34,50.4,11.9
2024-08-27 19:47:44.911174,50.36,50.4,10.7
2024-08-27 19:48:02.780517,50.37,50.4,9.5
2024-08-27 19:48:20.650272,50.37,50.4,8.3
2024-08-27 19:48:38.519789,50.37,50.4,9.5
2024-08-27 19:48:56.389666,50.37,50.4,9.5
2024-08-27 19:49:14.259552,50.37,50.4,9.5
2024-08-27 19:49:32.129131,50.37,50.4,9.5
2024-08-27 19:49:49.998986,50.37,50.4,9.5
2024-08-27 19:50:07.868852,50.37,50.4,10.7
2024-08-27 19:50:25.738636,50.37,50.4,10.7
2024-08-27 19:50:43.608557,50.37,50.4,10.7
2024-08-27 19:51:01.478288,50.37,50.4,11.9
2024-08-27 19:51:19.348057,50.37,50.4,10.7
2024-08-27 19:51:37.217859,50.37,50.4,10.7
2024-08-27 19:51:55.087681,50.37,50.4,11.9
2024-08-27 19:52:12.957343,50.37,50.4,11.9
2024-08-27 19:52:30.826803,50.37,50.4,11.9
2024-08-27 19:52:48.696830,50.37,50.4,11.9
2024-08-27 19:53:06.566265,50.37,50.4,11.9
2024-08-27 19:53:24.435958,50.37,50.4,11.9
2024-08-27 19:53:42.305703,50.37,50.4,13.1
2024-08-27 19:54:00.175584,50.37,50.4,13.1
2024-08-27 19:54:18.045318,50.37,50.4,13.1
2024-08-27 19:54:35.915222,50.37,50.4,13.1
2024-08-27 19:54:53.784637,50.37,50.4,13.1
2024-08-27 19:55:11.654575,50.40,50.4,10.7
2024-08-27 19:55:29.524304,50.42,50.4,8.3
2024-08-27 19:55:47.393767,50.43,50.4,7.1
2024-08-27 19:56:05.263681,50.43,50.4,6.0
2024-08-27 19:56:23.133973,50.39,50.4,10.7
2024-08-27 19:56:41.003782,50.41,50.4,9.5
2024-08-27 19:56:58.873688,50.42,50.4,7.1
2024-08-27 19:57:16.743621,50.41,50.4,8.3
2024-08-27 19:57:34.613702,50.41,50.4,8.3
2024-08-27 19:57:52.483626,50.39,50.4,10.7
2024-08-27 19:58:10.353274,50.39,50.4,10.7
2024-08-27 19:58:28.223042,50.39,50.4,10.7
2024-08-27 19:58:46.070284,32.67,50.4,25.0
2024-08-27 19:59:03.921618,32.67,50.4,25.0
2024-08-27 19:59:21.790847,50.44,50.4,0.0
2024-08-27 19:59:39.660930,50.44,50.4,19.0
2024-08-27 19:59:57.530587,50.45,50.4,17.9
2024-08-27 20:00:15.400276,50.46,50.4,15.5
2024-08-27 20:00:33.269902,50.49,50.4,10.7
2024-08-27 20:00:51.140563,50.49,50.4,10.7
2024-08-27 20:01:09.011559,50.50,50.4,8.3
2024-08-27 20:01:26.882461,50.50,50.4,7.1
2024-08-27 20:01:44.753059,50.50,50.4,7.1
2024-08-27 20:02:02.623608,50.50,50.4,6.0
2024-08-27 20:02:20.494283,50.50,50.4,4.8
2024-08-27 20:02:38.365127,50.50,50.4,4.8
2024-08-27 20:02:56.235790,50.50,50.4,3.6
2024-08-27 20:03:14.106000,50.50,50.4,2.4
2024-08-27 20:03:31.977102,50.49,50.4,3.6
2024-08-27 20:03:49.847829,50.47,50.4,4.8
2024-08-27 20:04:07.718619,50.44,50.4,7.1
2024-08-27 20:04:25.588879,50.44,50.4,8.3
2024-08-27 20:04:43.459521,50.44,50.4,8.3
2024-08-27 20:05:01.329742,50.44,50.4,7.1
2024-08-27 20:05:19.200103,50.44,50.2,7.1
2024-08-27 20:05:37.070711,50.44,50.2,0.0
2024-08-27 20:05:54.941125,50.44,50.2,0.0
2024-08-27 20:06:12.811553,50.44,50.2,0.0
2024-08-27 20:06:30.681869,50.44,50.2,0.0
2024-08-27 20:06:48.552126,50.44,50.2,0.0
2024-08-27 20:07:06.422687,50.44,50.2,0.0
2024-08-27 20:07:24.293051,50.41,50.2,0.0
2024-08-27 20:07:42.163325,50.39,50.2,0.0
2024-08-27 20:08:00.033642,50.37,50.2,0.0
2024-08-27 20:08:17.903832,50.37,50.2,0.0
2024-08-27 20:08:35.774068,50.37,50.2,0.0
2024-08-27 20:08:53.644234,50.37,50.2,0.0
2024-08-27 20:09:11.514290,50.37,50.2,0.0
2024-08-27 20:09:29.384579,50.37,50.2,0.0
2024-08-27 20:09:47.254866,50.33,50.2,0.0
2024-08-27 20:10:05.125072,50.31,50.2,0.0
2024-08-27 20:10:22.995286,50.31,50.2,0.0
2024-08-27 20:10:40.865565,50.31,50.2,0.0
2024-08-27 20:10:58.735737,50.31,50.2,0.0
2024-08-27 20:11:16.605882,50.31,50.2,0.0
2024-08-27 20:11:34.476280,50.31,50.2,0.0
2024-08-27 20:11:52.346570,50.29,50.2,0.0
2024-08-27 20:12:10.216753,50.28,50.2,0.0
2024-08-27 20:12:28.086530,50.26,50.2,0.0
2024-08-27 20:12:45.956668,50.25,50.2,0.0
2024-08-27 20:13:03.826776,50.25,50.2,0.0
2024-08-27 20:13:21.696726,50.25,50.2,0.0
2024-08-27 20:13:39.566353,50.25,50.2,0.0
2024-08-27 20:13:57.435839,50.24,50.2,0.0
2024-08-27 20:14:15.305897,50.24,50.2,0.0
2024-08-27 20:14:33.175669,50.22,50.2,0.0
2024-08-27 20:14:51.045468,50.19,50.2,0.0
2024-08-27 20:15:08.915044,50.19,50.2,1.2
2024-08-27 20:15:26.785140,50.19,50.2,1.2
2024-08-27 20:15:44.654888,50.19,50.2,1.2
2024-08-27 20:16:02.524900,50.19,50.2,1.2
2024-08-27 20:16:20.394570,50.18,50.2,2.4
2024-08-27 20:16:38.264279,50.17,50.2,3.6
2024-08-27 20:16:56.134548,50.18,50.2,3.6
2024-08-27 20:17:14.004667,50.15,50.2,7.1
2024-08-27 20:17:31.874045,50.13,50.2,9.5
2024-08-27 20:17:49.743695,50.13,50.2,10.7
2024-08-27 20:18:07.613354,50.13,50.2,11.9
2024-08-27 20:18:25.482962,50.13,50.2,11.9
2024-08-27 20:18:43.352634,50.13,50.2,13.1
2024-08-27 20:19:01.222460,50.13,50.2,13.1
2024-08-27 20:19:19.091578,50.13,50.2,14.3
2024-08-27 20:19:36.961323,50.14,50.2,13.1
2024-08-27 20:19:54.830776,50.17,50.2,9.5
2024-08-27 20:20:12.700894,50.18,50.2,8.3
2024-08-27 20:20:30.570815,50.19,50.2,8.3
2024-08-27 20:20:48.440631,50.18,50.2,8.3
2024-08-27 20:21:06.310305,50.19,50.2,8.3
2024-08-27 20:21:24.180314,50.18,50.2,9.5
2024-08-27 20:21:42.049837,50.19,50.2,8.3
2024-08-27 20:21:59.919654,50.18,50.2,9.5
2024-08-27 20:22:17.789463,50.19,50.2,8.3
2024-08-27 20:22:35.659148,50.18,50.2,9.5
2024-08-27 20:22:53.528744,50.18,50.2,10.7
2024-08-27 20:23:11.398312,50.17,50.2,11.9
2024-08-27 20:23:29.268017,50.17,50.2,10.7
2024-08-27 20:23:47.137624,50.18,50.2,10.7
2024-08-27 20:24:05.007134,50.18,50.2,10.7
2024-08-27 20:24:22.876882,50.19,50.2,9.5
2024-08-27 20:24:40.746804,50.19,50.2,9.5
2024-08-27 20:24:58.616496,50.19,50.2,9.5
2024-08-27 20:25:16.486336,50.19,50.2,10.7
2024-08-27 20:25:34.355935,50.19,50.2,10.7
2024-08-27 20:25:52.225543,50.19,50.2,10.7
2024-08-27 20:26:10.095150,50.19,50.2,10.7
2024-08-27 20:26:27.964755,50.19,50.2,10.7
2024-08-27 20:26:45.834148,50.19,50.2,10.7
2024-08-27 20:27:03.703908,50.19,50.2,10.7
2024-08-27 20:27:21.573540,50.19,50.2,10.7
2024-08-27 20:27:39.442911,50.19,50.2,10.7
2024-08-27 20:27:57.312592,50.19,50.2,10.7
2024-08-27 20:28:15.182071,50.19,50.2,10.7
2024-08-27 20:28:33.051840,50.19,50.2,11.9
2024-08-27 20:28:50.921693,50.19,50.2,11.9
2024-08-27 20:29:08.791582,50.19,50.2,11.9
2024-08-27 20:29:26.661265,50.19,50.2,11.9
2024-08-27 20:29:44.531098,50.19,50.2,11.9
2024-08-27 20:30:02.401022,50.19,50.2,11.9
2024-08-27 20:30:20.270877,50.19,50.2,10.7
2024-08-27 20:30:38.140499,50.20,50.2,10.7
2024-08-27 20:30:56.010172,50.19,50.2,11.9
2024-08-27 20:31:13.879918,50.19,50.2,11.9
2024-08-27 20:31:31.749592,50.19,50.2,11.9
2024-08-27 20:31:49.619470,50.22,50.2,8.3
2024-08-27 20:32:07.488902,50.21,50.2,9.5
