time,temperature,setpoint,power
2024-08-31 12:14:31.093910,40.15,40.0,0.0
2024-08-31 12:14:46.951804,40.13,40.0,0.0
2024-08-31 12:15:02.809710,40.14,40.0,0.0
2024-08-31 12:15:18.667517,40.13,40.0,0.0
2024-08-31 12:15:34.525929,40.13,40.0,0.0
2024-08-31 12:15:50.384280,40.13,40.0,0.0
2024-08-31 12:16:06.242570,40.13,40.0,0.0
2024-08-31 12:16:22.100893,40.13,40.0,0.0
2024-08-31 12:16:37.959231,40.13,40.0,0.0
2024-08-31 12:16:53.817546,40.13,40.0,0.0
2024-08-31 12:17:09.675828,40.13,40.0,0.0
2024-08-31 12:17:25.534284,40.13,40.0,0.0
2024-08-31 12:17:41.392330,40.13,40.0,0.0
2024-08-31 12:17:57.250791,40.13,40.0,0.0
2024-08-31 12:18:13.109245,40.13,40.0,0.0
2024-08-31 12:18:28.967340,40.13,40.0,0.0
2024-08-31 12:18:44.825315,40.13,40.0,0.0
2024-08-31 12:19:00.683359,40.13,40.0,0.0
2024-08-31 12:19:16.541599,40.13,40.0,0.0
2024-08-31 12:19:32.399872,40.13,40.0,0.0
2024-08-31 12:19:48.258037,40.13,40.0,0.0
2024-08-31 12:20:04.116358,40.13,40.0,0.0
2024-08-31 12:20:19.974516,40.11,40.0,0.0
2024-08-31 12:20:35.832636,40.11,40.0,0.0
2024-08-31 12:20:51.690842,40.09,40.0,0.0
2024-08-31 12:21:07.548580,40.10,40.0,0.0
2024-08-31 12:21:23.406902,40.07,40.0,0.0
2024-08-31 12:21:39.264853,40.07,40.0,0.0
2024-08-31 12:21:55.122896,40.07,40.0,0.0
2024-08-31 12:22:10.980655,40.06,40.0,0.0
2024-08-31 12:22:26.838758,40.06,40.0,0.0
2024-08-31 12:22:42.696839,40.06,40.0,0.0
2024-08-31 12:22:58.555160,40.06,40.0,0.0
2024-08-31 12:23:14.413284,40.06,40.0,0.0
2024-08-31 12:23:30.271528,40.06,40.0,0.0
2024-08-31 12:23:46.129892,40.06,40.0,0.0
2024-08-31 12:24:01.988211,40.06,40.0,0.0
2024-08-31 12:24:17.846581,40.06,40.0,0.0
2024-08-31 12:24:33.705008,40.06,40.0,0.0
2024-08-31 12:24:49.563356,40.06,40.0,0.0
2024-08-31 12:25:05.421706,40.06,40.0,0.0
2024-08-31 12:25:21.280211,40.06,40.0,0.0
2024-08-31 12:25:37.138492,40.06,40.0,0.0
2024-08-31 12:25:52.996824,40.06,40.0,0.0
2024-08-31 12:26:08.855351,40.06,40.0,0.0
2024-08-31 12:26:24.713396,40.06,40.0,0.0
2024-08-31 12:26:40.571818,40.06,40.0,0.0
2024-08-31 12:26:56.429966,40.04,40.0,0.0
2024-08-31 12:27:12.288485,40.05,40.0,0.0
2024-08-31 12:27:28.146907,40.06,40.0,0.0
2024-08-31 12:27:44.005229,40.04,40.0,0.0
2024-08-31 12:27:59.863481,40.04,40.0,0.0
2024-08-31 12:28:15.721817,40.03,40.0,0.0
2024-08-31 12:28:31.580204,40.02,40.0,0.0
2024-08-31 12:28:47.438513,40.03,40.0,0.0
2024-08-31 12:29:03.296812,40.01,40.0,0.0
2024-08-31 12:29:19.155063,40.00,40.0,0.0
2024-08-31 12:29:35.013467,40.00,40.0,0.0
2024-08-31 12:29:50.871718,40.01,40.0,0.0
2024-08-31 12:30:06.730186,40.01,40.0,0.0
2024-08-31 12:30:22.588468,40.00,40.0,0.0
2024-08-31 12:30:38.446727,40.00,40.0,0.0
2024-08-31 12:30:54.304994,40.00,40.0,0.0
2024-08-31 12:31:10.163192,40.00,40.0,0.0
2024-08-31 12:31:26.021539,40.00,40.0,0.0
2024-08-31 12:31:41.880084,40.00,40.0,0.0
2024-08-31 12:31:57.738380,40.00,40.0,0.0
2024-08-31 12:32:13.596524,40.00,40.0,0.0
2024-08-31 12:32:29.454779,40.00,40.0,0.0
2024-08-31 12:32:45.312927,40.00,40.0,0.0
2024-08-31 12:33:01.171246,40.00,40.0,0.0
2024-08-31 12:33:17.029475,40.00,40.0,0.0
2024-08-31 12:33:32.887534,40.00,40.0,0.0
2024-08-31 12:33:48.745628,40.00,40.0,0.0
2024-08-31 12:34:04.603800,40.00,40.0,0.0
2024-08-31 12:34:20.462034,40.00,40.0,0.0
2024-08-31 12:34:36.320189,40.00,40.0,0.0
2024-08-31 12:34:52.178480,39.99,40.0,1.2
2024-08-31 12:35:08.036543,39.98,40.0,2.4
2024-08-31 12:35:23.894751,39.94,40.0,7.1
2024-08-31 12:35:39.752707,39.98,40.0,3.6
2024-08-31 12:35:55.610959,39.96,40.0,6.0
2024-08-31 12:36:11.469394,39.97,40.0,4.8
2024-08-31 12:36:27.327486,39.96,40.0,6.0
2024-08-31 12:36:43.185279,39.97,40.0,4.8
2024-08-31 12:36:59.043326,39.98,40.0,3.6
2024-08-31 12:37:14.901659,39.97,40.0,6.0
2024-08-31 12:37:30.759770,39.99,40.0,2.4
2024-08-31 12:37:46.617539,39.98,40.0,4.8
2024-08-31 12:38:02.475807,40.00,40.0,2.4
2024-08-31 12:38:18.333762,39.99,40.0,3.6
2024-08-31 12:38:34.191766,39.99,40.0,3.6
2024-08-31 12:38:50.049926,39.99,40.0,3.6
2024-08-31 12:39:05.908300,39.99,40.0,3.6
2024-08-31 12:39:21.766393,39.99,40.0,3.6
2024-08-31 12:39:37.624372,39.98,40.0,4.8
2024-08-31 12:39:53.482828,39.98,40.0,4.8
2024-08-31 12:40:09.341020,39.99,40.0,4.8
2024-08-31 12:40:25.198917,39.99,40.0,4.8
2024-08-31 12:40:41.057065,39.99,40.0,3.6
2024-08-31 12:40:56.915086,40.00,40.0,3.6
2024-08-31 12:41:12.773395,40.00,40.0,3.6
2024-08-31 12:41:28.631474,40.00,40.0,3.6
2024-08-31 12:41:44.489661,39.99,40.0,3.6
2024-08-31 12:42:00.347973,39.99,40.0,3.6
2024-08-31 12:42:16.205945,39.99,40.0,3.6
2024-08-31 12:42:32.064303,39.99,40.0,3.6
2024-08-31 12:42:47.922528,40.00,40.0,3.6
2024-08-31 12:43:03.780740,40.00,40.0,3.6
2024-08-31 12:43:19.639008,40.00,40.0,3.6
2024-08-31 12:43:35.497230,40.00,40.0,3.6
2024-08-31 12:43:51.355472,39.99,40.0,3.6
2024-08-31 12:44:07.213578,40.00,40.0,3.6
2024-08-31 12:44:23.071479,40.00,40.0,3.6
2024-08-31 12:44:38.929557,40.00,40.0,3.6
2024-08-31 12:44:54.787834,40.00,40.0,3.6
2024-08-31 12:45:10.646070,39.99,40.0,4.8
2024-08-31 12:45:26.503946,40.00,40.0,3.6
2024-08-31 12:45:42.362271,40.00,40.0,3.6
2024-08-31 12:45:58.220356,40.00,40.0,3.6
2024-08-31 12:46:14.078528,40.00,40.0,3.6
2024-08-31 12:46:29.936600,39.99,40.0,4.8
2024-08-31 12:46:45.794293,40.00,40.0,3.6
2024-08-31 12:47:01.652668,40.00,40.0,3.6
2024-08-31 12:47:17.510919,40.00,40.0,3.6
2024-08-31 12:47:33.368998,40.00,40.0,3.6
2024-08-31 12:47:49.227258,39.99,40.0,4.8
2024-08-31 12:48:05.085662,40.00,40.0,3.6
2024-08-31 12:48:20.944038,39.99,40.0,4.8
2024-08-31 12:48:36.802493,40.00,40.0,3.6
2024-08-31 12:48:52.660644,40.00,40.0,3.6
2024-08-31 12:49:08.518994,40.00,40.0,3.6
2024-08-31 12:49:24.377453,39.99,40.0,4.8
2024-08-31 12:49:40.235636,40.00,40.0,3.6
2024-08-31 12:49:56.094046,39.99,40.0,4.8
2024-08-31 12:50:11.952282,40.00,40.0,3.6
2024-08-31 12:50:27.810720,40.00,40.0,3.6
2024-08-31 12:50:43.668779,39.99,40.0,4.8
2024-08-31 12:50:59.527355,40.00,40.0,3.6
2024-08-31 12:51:15.385445,40.00,40.0,3.6
2024-08-31 12:51:31.243707,40.00,40.0,3.6
2024-08-31 12:51:47.101678,40.00,40.0,3.6
2024-08-31 12:52:02.960066,40.00,40.0,3.6
2024-08-31 12:52:18.818411,40.00,40.0,3.6
2024-08-31 12:52:34.676538,40.00,40.0,3.6
2024-08-31 12:52:50.534620,40.00,40.0,3.6
2024-08-31 12:53:06.392670,40.00,40.0,3.6
2024-08-31 12:53:22.251141,40.00,40.0,3.6
2024-08-31 12:53:38.109231,40.00,40.0,3.6
2024-08-31 12:53:53.967337,40.00,40.0,3.6
2024-08-31 12:54:09.825507,40.00,40.0,3.6
2024-08-31 12:54:25.683618,40.00,40.0,3.6
2024-08-31 12:54:41.541912,40.00,40.0,3.6
2024-08-31 12:54:57.400200,40.00,40.0,3.6
2024-08-31 12:55:13.258086,40.00,40.0,3.6
2024-08-31 12:55:29.116539,40.00,40.0,3.6
2024-08-31 12:55:44.974680,40.00,40.0,3.6
2024-08-31 12:56:00.832899,40.00,40.0,3.6
2024-08-31 12:56:16.690817,40.00,40.0,3.6
2024-08-31 12:56:32.549311,40.00,40.0,3.6
2024-08-31 12:56:48.407496,40.00,40.0,3.6
2024-08-31 12:57:04.265735,39.99,40.0,4.8
2024-08-31 12:57:20.123664,40.00,40.0,3.6
2024-08-31 12:57:35.981714,40.00,40.0,3.6
2024-08-31 12:57:51.839791,40.00,40.0,3.6
2024-08-31 12:58:07.697717,40.00,40.0,3.6
2024-08-31 12:58:23.555830,40.00,40.0,3.6
2024-08-31 12:58:39.414031,40.00,40.0,3.6
2024-08-31 12:58:55.272369,40.00,40.0,3.6
2024-08-31 12:59:11.130427,40.00,40.0,3.6
2024-08-31 12:59:26.988627,40.00,40.0,3.6
2024-08-31 12:59:42.846689,40.00,40.0,3.6
2024-08-31 12:59:58.704949,40.00,40.0,3.6
2024-08-31 13:00:14.563272,40.00,40.0,3.6
2024-08-31 13:00:30.421347,40.00,40.0,3.6
2024-08-31 13:00:46.279422,40.00,40.0,3.6
2024-08-31 13:01:02.137482,40.00,40.0,3.6
2024-08-31 13:01:17.995512,40.00,40.0,3.6
2024-08-31 13:01:33.853746,40.00,40.0,3.6
2024-08-31 13:01:49.711688,40.00,40.0,3.6
2024-08-31 13:02:05.569918,40.00,40.0,3.6
2024-08-31 13:02:21.427835,40.00,40.0,3.6
2024-08-31 13:02:37.286070,40.00,40.0,3.6
2024-08-31 13:02:53.143988,40.00,40.0,3.6
2024-08-31 13:03:09.002037,40.00,40.0,3.6
2024-08-31 13:03:24.860357,40.00,40.0,3.6
2024-08-31 13:03:40.718440,40.00,40.0,3.6
2024-08-31 13:03:56.576602,40.00,40.0,3.6
2024-08-31 13:04:12.434770,40.00,40.0,3.6
2024-08-31 13:04:28.292963,40.00,40.0,3.6
2024-08-31 13:04:44.151034,40.00,40.0,3.6
2024-08-31 13:05:00.009327,40.00,40.0,3.6
2024-08-31 13:05:15.867445,40.00,40.0,3.6
2024-08-31 13:05:31.725508,40.00,40.0,3.6
2024-08-31 13:05:47.583714,40.00,40.0,3.6
2024-08-31 13:06:03.441997,40.00,40.0,3.6
2024-08-31 13:06:19.300008,40.00,39.8,3.6
2024-08-31 13:06:35.158070,40.00,39.8,0.0
2024-08-31 13:06:51.016251,40.00,39.8,0.0
2024-08-31 13:07:06.874180,40.00,39.8,0.0
2024-08-31 13:07:22.732358,40.00,39.8,0.0
2024-08-31 13:07:38.590560,40.00,39.8,0.0
2024-08-31 13:07:54.448983,40.00,39.8,0.0
2024-08-31 13:08:10.307056,40.00,39.8,0.0
2024-08-31 13:08:26.165367,40.00,39.8,0.0
2024-08-31 13:08:42.023567,39.99,39.8,0.0
2024-08-31 13:08:57.881547,39.99,39.8,0.0
2024-08-31 13:09:13.739386,39.98,39.8,0.0
2024-08-31 13:09:29.597327,39.99,39.8,0.0
2024-08-31 13:09:45.454756,39.97,39.8,0.0
2024-08-31 13:10:01.312633,39.97,39.8,0.0
2024-08-31 13:10:17.170452,39.95,39.8,0.0
2024-08-31 13:10:33.028478,39.94,39.8,0.0
2024-08-31 13:10:48.886174,39.94,39.8,0.0
2024-08-31 13:11:04.744088,39.94,39.8,0.0
2024-08-31 13:11:20.601481,39.94,39.8,0.0
2024-08-31 13:11:36.459067,39.94,39.8,0.0
2024-08-31 13:11:52.316928,39.94,39.8,0.0
2024-08-31 13:12:08.174587,39.94,39.8,0.0
2024-08-31 13:12:24.032467,39.94,39.8,0.0
2024-08-31 13:12:39.890374,39.94,39.8,0.0
2024-08-31 13:12:55.748390,39.94,39.8,0.0
2024-08-31 13:13:11.606328,39.94,39.8,0.0
2024-08-31 13:13:27.464157,39.94,39.8,0.0
2024-08-31 13:13:43.321614,39.94,39.8,0.0
2024-08-31 13:13:59.179255,39.94,39.8,0.0
2024-08-31 13:14:15.036697,39.94,39.8,0.0
2024-08-31 13:14:30.894476,39.94,39.8,0.0
2024-08-31 13:14:46.751985,39.94,39.8,0.0
2024-08-31 13:15:02.609526,39.94,39.8,0.0
2024-08-31 13:15:18.467165,39.94,39.8,0.0
2024-08-31 13:15:34.324564,39.94,39.8,0.0
2024-08-31 13:15:50.182778,39.93,39.8,0.0
2024-08-31 13:16:06.040646,39.93,39.8,0.0
2024-08-31 13:16:21.898786,39.93,39.8,0.0
2024-08-31 13:16:37.756876,39.91,39.8,0.0
2024-08-31 13:16:53.614949,39.89,39.8,0.0
2024-08-31 13:17:09.472872,39.90,39.8,0.0
2024-08-31 13:17:25.330660,39.88,39.8,0.0
2024-08-31 13:17:41.188442,39.87,39.8,0.0
2024-08-31 13:17:57.045966,39.89,39.8,0.0
2024-08-31 13:18:12.903781,39.87,39.8,0.0
2024-08-31 13:18:28.761515,39.87,39.8,0.0
2024-08-31 13:18:44.619182,39.88,39.8,0.0
2024-08-31 13:19:00.476664,39.87,39.8,0.0
2024-08-31 13:19:16.334410,39.87,39.8,0.0
2024-08-31 13:19:32.192163,39.87,39.8,0.0
2024-08-31 13:19:48.049897,39.87,39.8,0.0
2024-08-31 13:20:03.907868,39.87,39.8,0.0
2024-08-31 13:20:19.765844,39.87,39.8,0.0
2024-08-31 13:20:35.623608,39.87,39.8,0.0
2024-08-31 13:20:51.481757,39.87,39.8,0.0
2024-08-31 13:21:07.339416,39.87,39.8,0.0
2024-08-31 13:21:23.197232,39.87,39.8,0.0
2024-08-31 13:21:39.054987,39.87,39.8,0.0
2024-08-31 13:21:54.913199,39.87,39.8,0.0
2024-08-31 13:22:10.770743,39.87,39.8,0.0
2024-08-31 13:22:26.628870,39.87,39.8,0.0
2024-08-31 13:22:42.486519,39.87,39.8,0.0
2024-08-31 13:22:58.344410,39.87,39.8,0.0
2024-08-31 13:23:14.201972,39.87,39.8,0.0
2024-08-31 13:23:30.059601,39.86,39.8,0.0
2024-08-31 13:23:45.917304,39.85,39.8,0.0
2024-08-31 13:24:01.774698,39.85,39.8,0.0
2024-08-31 13:24:17.632549,39.84,39.8,0.0
2024-08-31 13:24:33.490393,39.83,39.8,0.0
2024-08-31 13:24:49.347968,39.81,39.8,0.0
2024-08-31 13:25:05.205466,39.83,39.8,0.0
2024-08-31 13:25:21.063354,39.82,39.8,0.0
2024-08-31 13:25:36.920923,39.81,39.8,0.0
2024-08-31 13:25:52.778571,39.81,39.8,0.0
2024-08-31 13:26:08.636296,39.81,39.8,0.0
2024-08-31 13:26:24.493778,39.81,39.8,0.0
2024-08-31 13:26:40.351551,39.81,39.8,0.0
2024-08-31 13:26:56.209042,39.81,39.8,0.0
2024-08-31 13:27:12.066690,39.81,39.8,0.0
2024-08-31 13:27:27.924516,39.81,39.8,0.0
2024-08-31 13:27:43.782504,39.81,39.8,0.0
2024-08-31 13:27:59.640191,39.81,39.8,0.0
2024-08-31 13:28:15.497979,39.81,39.8,0.0
2024-08-31 13:28:31.355979,39.81,39.8,0.0
2024-08-31 13:28:47.213830,39.81,39.8,0.0
2024-08-31 13:29:03.071496,39.81,39.8,0.0
2024-08-31 13:29:18.928970,39.81,39.8,0.0
2024-08-31 13:29:34.786803,39.81,39.8,0.0
2024-08-31 13:29:50.644486,39.81,39.8,0.0
2024-08-31 13:30:06.502394,39.81,39.8,0.0
2024-08-31 13:30:22.359848,39.81,39.8,0.0
2024-08-31 13:30:38.217981,39.81,39.8,0.0
2024-08-31 13:30:54.075627,39.80,39.8,0.0
2024-08-31 13:31:09.933660,39.79,39.8,1.2
2024-08-31 13:31:25.791728,39.77,39.8,2.4
2024-08-31 13:31:41.649677,39.78,39.8,2.4
2024-08-31 13:31:57.507535,39.77,39.8,3.6
2024-08-31 13:32:13.365842,39.77,39.8,3.6
2024-08-31 13:32:29.223511,39.77,39.8,4.8
2024-08-31 13:32:45.081538,39.77,39.8,4.8
2024-08-31 13:33:00.939422,39.77,39.8,4.8
2024-08-31 13:33:16.797314,39.78,39.8,4.8
2024-08-31 13:33:32.655083,39.78,39.8,3.6
2024-08-31 13:33:48.512946,39.78,39.8,3.6
2024-08-31 13:34:04.370940,39.79,39.8,3.6
2024-08-31 13:34:20.228778,39.78,39.8,4.8
2024-08-31 13:34:36.086495,39.78,39.8,4.8
2024-08-31 13:34:51.944306,39.78,39.8,4.8
2024-08-31 13:35:07.801981,39.79,39.8,3.6
2024-08-31 13:35:23.659631,39.79,39.8,3.6
2024-08-31 13:35:39.517528,39.78,39.8,4.8
2024-08-31 13:35:55.375374,39.79,39.8,3.6
2024-08-31 13:36:11.233230,39.79,39.8,4.8
2024-08-31 13:36:27.091034,39.79,39.8,4.8
2024-08-31 13:36:42.948714,39.78,39.8,6.0
2024-08-31 13:36:58.806559,39.81,39.8,2.4
2024-08-31 13:37:14.664520,39.81,39.8,2.4
2024-08-31 13:37:30.522317,39.80,39.8,2.4
2024-08-31 13:37:46.380321,39.81,39.8,2.4
2024-08-31 13:38:02.238145,39.81,39.8,2.4
2024-08-31 13:38:18.095973,39.81,39.8,1.2
2024-08-31 13:38:33.953805,39.79,39.8,3.6
2024-08-31 13:38:49.811643,39.81,39.8,2.4
2024-08-31 13:39:05.669726,39.80,39.8,2.4
2024-08-31 13:39:21.527532,39.79,39.8,4.8
2024-08-31 13:39:37.385555,39.80,39.8,2.4
2024-08-31 13:39:53.243470,39.81,39.8,2.4
2024-08-31 13:40:09.101510,39.79,39.8,4.8
2024-08-31 13:40:24.959362,39.81,39.8,2.4
2024-08-31 13:40:40.817173,39.79,39.8,3.6
2024-08-31 13:40:56.674808,39.80,39.8,2.4
2024-08-31 13:41:12.532711,39.79,39.8,3.6
2024-08-31 13:41:28.390538,39.79,39.8,4.8
2024-08-31 13:41:44.248433,39.78,39.8,6.0
2024-08-31 13:42:00.106251,39.81,39.8,2.4
2024-08-31 13:42:15.964305,39.80,39.8,3.6
2024-08-31 13:42:31.821782,39.81,39.8,1.2
2024-08-31 13:42:47.679788,39.80,39.8,3.6
2024-08-31 13:43:03.537590,39.81,39.8,2.4
2024-08-31 13:43:19.395634,39.80,39.8,3.6
2024-08-31 13:43:35.253425,39.80,39.8,3.6
2024-08-31 13:43:51.111287,39.81,39.8,2.4
2024-08-31 13:44:06.969334,39.80,39.8,2.4
2024-08-31 13:44:22.826951,39.79,39.8,4.8
2024-08-31 13:44:38.684722,39.79,39.8,4.8
2024-08-31 13:44:54.542639,39.81,39.8,2.4
2024-08-31 13:45:10.400700,39.79,39.8,3.6
2024-08-31 13:45:26.258832,39.79,39.8,3.6
2024-08-31 13:45:42.116857,39.81,39.8,2.4
2024-08-31 13:45:57.974866,39.80,39.8,3.6
2024-08-31 13:46:13.832886,39.80,39.8,3.6
2024-08-31 13:46:29.691026,39.81,39.8,2.4
2024-08-31 13:46:45.549256,39.79,39.8,3.6
2024-08-31 13:47:01.407371,39.80,39.8,3.6
2024-08-31 13:47:17.265458,39.81,39.8,2.4
2024-08-31 13:47:33.123492,39.79,39.8,4.8
2024-08-31 13:47:48.981425,39.79,39.8,3.6
2024-08-31 13:48:04.839421,39.81,39.8,2.4
2024-08-31 13:48:20.697447,39.81,39.8,2.4
2024-08-31 13:48:36.555536,39.81,39.8,2.4
2024-08-31 13:48:52.413512,39.80,39.8,3.6
2024-08-31 13:49:08.271384,39.80,39.8,3.6
2024-08-31 13:49:24.129456,39.80,39.8,3.6
2024-08-31 13:49:39.987578,39.80,39.8,3.6
2024-08-31 13:49:55.845701,39.78,39.8,6.0
2024-08-31 13:50:11.703648,39.80,39.8,3.6
2024-08-31 13:50:27.561633,39.80,39.8,3.6
2024-08-31 13:50:43.419961,39.81,39.8,1.2
2024-08-31 13:50:59.278160,39.79,39.8,3.6
2024-08-31 13:51:15.136059,39.81,39.8,2.4
2024-08-31 13:51:30.994379,39.79,39.8,3.6
2024-08-31 13:51:46.852479,39.79,39.8,3.6
2024-08-31 13:52:02.710264,39.80,39.8,3.6
2024-08-31 13:52:18.568043,39.77,39.8,7.1
2024-08-31 13:52:34.425844,39.81,39.8,2.4
2024-08-31 13:52:50.283946,39.81,39.8,2.4
2024-08-31 13:53:06.142237,39.81,39.8,1.2
2024-08-31 13:53:22.000269,39.80,39.8,3.6
2024-08-31 13:53:37.858001,39.80,39.8,3.6
2024-08-31 13:53:53.715755,39.80,39.8,3.6
2024-08-31 13:54:09.573684,39.80,39.8,3.6
2024-08-31 13:54:25.431749,39.81,39.8,2.4
2024-08-31 13:54:41.289614,39.80,39.8,3.6
2024-08-31 13:54:57.147423,39.80,39.8,3.6
2024-08-31 13:55:13.005017,39.79,39.8,3.6
2024-08-31 13:55:28.863050,39.81,39.8,2.4
2024-08-31 13:55:44.720925,39.79,39.8,3.6
2024-08-31 13:56:00.578440,39.80,39.8,3.6
2024-08-31 13:56:16.436255,39.78,39.8,6.0
2024-08-31 13:56:32.293841,39.80,39.8,3.6
2024-08-31 13:56:48.151735,39.79,39.8,4.8
2024-08-31 13:57:04.009517,39.79,39.8,4.8
2024-08-31 13:57:19.867482,39.81,39.8,2.4
2024-08-31 13:57:35.725368,39.79,39.8,4.8
2024-08-31 13:57:51.582937,39.81,39.8,2.4
2024-08-31 13:58:07.440979,39.81,39.8,1.2
2024-08-31 13:58:23.298574,39.81,39.8,1.2
2024-08-31 13:58:39.156348,39.81,39.8,1.2
2024-08-31 13:58:55.014218,39.81,39.8,2.4
2024-08-31 13:59:10.872073,39.81,39.8,2.4
2024-08-31 13:59:26.729924,39.78,39.8,6.0
2024-08-31 13:59:42.588055,39.80,39.8,3.6
2024-08-31 13:59:58.446217,39.81,39.8,1.2
2024-08-31 14:00:14.304323,39.80,39.8,3.6
2024-08-31 14:00:30.162351,39.80,39.8,3.6
2024-08-31 14:00:46.020175,39.79,39.8,3.6
2024-08-31 14:01:01.878463,39.79,39.8,3.6
2024-08-31 14:01:17.736396,39.80,39.8,3.6
2024-08-31 14:01:33.594330,39.81,39.8,2.4
2024-08-31 14:01:49.452386,39.79,39.8,4.8
2024-08-31 14:02:05.310013,39.79,39.8,4.8
2024-08-31 14:02:21.167879,39.81,39.8,2.4
2024-08-31 14:02:37.025689,39.80,39.8,3.6
2024-08-31 14:02:52.883931,39.79,39.8,4.8
2024-08-31 14:03:08.741822,39.79,39.8,4.8
2024-08-31 14:03:24.599519,39.81,39.8,2.4
2024-08-31 14:03:40.457629,39.80,39.8,3.6
2024-08-31 14:03:56.315627,39.80,39.8,3.6
2024-08-31 14:04:12.173917,39.81,39.8,2.4
2024-08-31 14:04:28.031711,39.80,39.8,3.6
2024-08-31 14:04:43.889872,39.81,39.8,2.4
2024-08-31 14:04:59.747890,39.80,39.8,3.6
2024-08-31 14:05:15.605633,39.81,39.8,2.4
2024-08-31 14:05:31.463691,39.80,39.8,3.6
2024-08-31 14:05:47.321930,39.79,39.8,3.6
2024-08-31 14:06:03.179655,39.81,39.8,2.4
2024-08-31 14:06:19.037446,39.79,39.6,3.6
2024-08-31 14:06:34.895407,39.79,39.6,0.0
2024-08-31 14:06:50.753221,39.80,39.6,0.0
2024-08-31 14:07:06.610869,39.80,39.6,0.0
2024-08-31 14:07:22.468754,39.79,39.6,0.0
2024-08-31 14:07:38.326472,39.79,39.6,0.0
2024-08-31 14:07:54.184428,39.78,39.6,0.0
2024-08-31 14:08:10.041702,39.77,39.6,0.0
2024-08-31 14:08:25.899672,39.76,39.6,0.0
2024-08-31 14:08:41.757540,39.77,39.6,0.0
2024-08-31 14:08:57.614920,39.76,39.6,0.0
2024-08-31 14:09:13.472618,39.75,39.6,0.0
2024-08-31 14:09:29.330308,39.75,39.6,0.0
2024-08-31 14:09:45.187895,39.75,39.6,0.0
2024-08-31 14:10:01.045576,39.75,39.6,0.0
2024-08-31 14:10:16.903382,39.75,39.6,0.0
2024-08-31 14:10:32.761021,39.75,39.6,0.0
2024-08-31 14:10:48.618585,39.75,39.6,0.0
2024-08-31 14:11:04.476147,39.75,39.6,0.0
2024-08-31 14:11:20.333840,39.75,39.6,0.0
2024-08-31 14:11:36.191413,39.75,39.6,0.0
2024-08-31 14:11:52.049135,39.75,39.6,0.0
2024-08-31 14:12:07.906611,39.75,39.6,0.0
2024-08-31 14:12:23.764526,39.75,39.6,0.0
2024-08-31 14:12:39.622537,39.75,39.6,0.0
2024-08-31 14:12:55.480027,39.75,39.6,0.0
2024-08-31 14:13:11.337813,39.75,39.6,0.0
2024-08-31 14:13:27.195778,39.75,39.6,0.0
2024-08-31 14:13:43.053359,39.75,39.6,0.0
2024-08-31 14:13:58.910982,39.74,39.6,0.0
2024-08-31 14:14:14.768857,39.74,39.6,0.0
2024-08-31 14:14:30.626428,39.74,39.6,0.0
2024-08-31 14:14:46.484129,39.74,39.6,0.0
2024-08-31 14:15:02.341819,39.72,39.6,0.0
2024-08-31 14:15:18.199431,39.74,39.6,0.0
2024-08-31 14:15:34.057204,39.71,39.6,0.0
2024-08-31 14:15:49.914542,39.69,39.6,0.0
2024-08-31 14:16:05.772363,39.70,39.6,0.0
2024-08-31 14:16:21.630055,39.69,39.6,0.0
2024-08-31 14:16:37.487593,39.69,39.6,0.0
2024-08-31 14:16:53.345369,39.69,39.6,0.0
2024-08-31 14:17:09.202826,39.69,39.6,0.0
2024-08-31 14:17:25.060519,39.69,39.6,0.0
2024-08-31 14:17:40.918179,39.69,39.6,0.0
2024-08-31 14:17:56.775664,39.69,39.6,0.0
2024-08-31 14:18:12.633355,39.69,39.6,0.0
2024-08-31 14:18:28.490809,39.69,39.6,0.0
2024-08-31 14:18:44.348510,39.69,39.6,0.0
2024-08-31 14:19:00.206012,39.69,39.6,0.0
2024-08-31 14:19:16.063620,39.69,39.6,0.0
2024-08-31 14:19:31.921204,39.69,39.6,0.0
2024-08-31 14:19:47.778630,39.69,39.6,0.0
2024-08-31 14:20:03.636207,39.69,39.6,0.0
2024-08-31 14:20:19.493820,39.69,39.6,0.0
2024-08-31 14:20:35.351416,39.69,39.6,0.0
2024-08-31 14:20:51.209067,39.69,39.6,0.0
2024-08-31 14:21:07.066605,39.69,39.6,0.0
2024-08-31 14:21:22.924406,39.69,39.6,0.0
2024-08-31 14:21:38.781894,39.68,39.6,0.0
2024-08-31 14:21:54.639499,39.67,39.6,0.0
2024-08-31 14:22:10.496884,39.68,39.6,0.0
2024-08-31 14:22:26.354791,39.66,39.6,0.0
2024-08-31 14:22:42.212420,39.64,39.6,0.0
2024-08-31 14:22:58.070070,39.67,39.6,0.0
2024-08-31 14:23:13.927712,39.63,39.6,0.0
2024-08-31 14:23:29.785329,39.64,39.6,0.0
2024-08-31 14:23:45.642936,39.64,39.6,0.0
2024-08-31 14:24:01.500492,39.64,39.6,0.0
2024-08-31 14:24:17.357965,39.63,39.6,0.0
2024-08-31 14:24:33.215936,39.63,39.6,0.0
2024-08-31 14:24:49.073528,39.63,39.6,0.0
2024-08-31 14:25:04.931417,39.63,39.6,0.0
2024-08-31 14:25:20.788878,39.63,39.6,0.0
2024-08-31 14:25:36.646522,39.63,39.6,0.0
2024-08-31 14:25:52.504271,39.63,39.6,0.0
2024-08-31 14:26:08.361748,39.63,39.6,0.0
